Timestamp,Open,Close,High,Low,Volume,UpDown
2018-04-03 03:00:00,7198.98,7179.83,7198.98,7135.32,364.518711627,1
2018-04-03 04:00:00,7184.88,7364.2,7368.34,7178.96,1935.607561578,0
2018-04-03 05:00:00,7363.8,7331.42,7394.65,7281.4,899.713588038,0
2018-04-03 06:00:00,7331.28,7330.0,7366.5,7308.54,360.61685781,1
2018-04-03 07:00:00,7332.74,7392.38,7444.66,7312.6,915.63347626,0
2018-04-03 08:00:00,7394.23,7353.35,7412.92,7333.54,513.72704962,1
2018-04-03 09:00:00,7353.35,7360.01,7387.11,7330.0,174.88232099,0
2018-04-03 10:00:00,7366.54,7313.31,7396.23,7265.98,932.537600659,0
2018-04-03 11:00:00,7313.31,7298.1,7350.0,7287.03,1220.566563119,1
2018-04-03 12:00:00,7300.01,7357.99,7360.0,7289.61,1380.894393839,0
2018-04-03 13:00:00,7357.95,7332.0,7433.71,7302.21,1073.4313285,1
2018-04-03 14:00:00,7332.0,7364.62,7364.62,7265.98,814.1452497,1
2018-04-03 15:00:00,7355.7,7385.45,7426.12,7337.44,743.33781329,1
2018-04-03 16:00:00,7382.38,7403.88,7450.0,7359.81,864.32937589,1
2018-04-03 17:00:00,7403.71,7420.0,7420.0,7363.81,473.70515486,1
2018-04-03 18:00:00,7420.0,7470.15,7497.4,7404.72,457.372269979,0
2018-04-03 19:00:00,7468.14,7470.0,7506.84,7441.95,527.92802056,0
2018-04-03 20:00:00,7457.6,7399.61,7491.58,7380.18,510.618367199,1
2018-04-03 21:00:00,7395.14,7422.6,7441.14,7361.52,247.02564527,0
2018-04-03 22:00:00,7422.1,7390.67,7433.17,7367.24,365.39099263,1
2018-04-03 23:00:00,7395.68,7416.27,7450.0,7365.8,258.970805119,0
2018-04-04 00:00:00,7415.53,7400.0,7430.0,7377.01,520.84505403,0
2018-04-04 01:00:00,7399.99,7333.04,7417.3,7298.16,853.152808419,0
2018-04-04 02:00:00,7333.04,7288.47,7343.44,7251.0,620.792046689,1
2018-04-04 03:00:00,7288.45,7297.66,7335.16,7269.1,501.70716129,1
2018-04-04 04:00:00,7297.66,7313.32,7318.35,7275.07,125.07782019,1
2018-04-04 05:00:00,7312.59,7361.08,7386.24,7312.1,230.215628939,0
2018-04-04 06:00:00,7361.07,7348.81,7377.04,7329.31,233.90839551,0
2018-04-04 07:00:00,7351.01,7313.61,7372.0,7302.56,424.10303618,0
2018-04-04 08:00:00,7311.71,7305.79,7343.32,7289.86,287.07742435,0
2018-04-04 09:00:00,7307.73,7085.0,7308.52,7051.5,1548.673924659,1
2018-04-04 10:00:00,7085.51,7090.84,7138.41,7033.91,892.074665399,0
2018-04-04 11:00:00,7087.9,7076.08,7099.42,6998.88,916.02465932,0
2018-04-04 12:00:00,7075.95,7054.81,7080.0,7001.0,607.29273261,1
2018-04-04 13:00:00,7059.28,7080.18,7120.92,7054.46,588.478837139,0
2018-04-04 14:00:00,7075.0,6865.56,7077.37,6835.0,1662.426003258,0
2018-04-04 15:00:00,6865.56,6785.7,6903.93,6766.76,971.666292279,1
2018-04-04 16:00:00,6779.32,6896.63,6920.0,6777.0,733.759324298,0
2018-04-04 17:00:00,6887.74,6845.29,6892.0,6784.42,525.14074118,0
2018-04-04 18:00:00,6845.28,6833.36,6856.63,6734.99,979.537724299,1
2018-04-04 19:00:00,6833.38,6855.71,6894.8,6770.0,795.432117629,0
2018-04-04 20:00:00,6859.5,6830.0,6912.04,6826.93,315.09849045,0
2018-04-04 21:00:00,6827.24,6820.21,6860.27,6750.23,251.02626646,0
2018-04-04 22:00:00,6821.77,6762.3,6829.27,6710.39,757.219838929,1
2018-04-04 23:00:00,6761.32,6799.95,6837.41,6710.38,449.05110593,0
2018-04-05 00:00:00,6799.37,6694.45,6822.83,6666.73,696.468569369,0
2018-04-05 01:00:00,6697.47,6612.01,6717.91,6578.95,1205.878028076,0
2018-04-05 02:00:00,6612.01,6610.01,6657.24,6586.51,231.372813919,1
2018-04-05 03:00:00,6610.01,6776.64,6798.28,6590.0,499.256534,1
2018-04-05 04:00:00,6779.1,6792.73,6860.46,6750.01,468.797712489,1
2018-04-05 05:00:00,6791.12,6851.28,6860.46,6771.26,250.742365648,0
2018-04-05 06:00:00,6851.28,6750.99,6860.46,6728.86,276.89120717,1
2018-04-05 07:00:00,6750.6,6792.3,6830.9,6708.01,279.356942378,1
2018-04-05 08:00:00,6788.42,6878.0,6914.55,6781.65,441.22130943,0
2018-04-05 09:00:00,6879.99,6855.3,6900.0,6838.24,415.3234642,0
2018-04-05 10:00:00,6853.31,6799.47,6855.9,6775.34,236.32258431,0
2018-04-05 11:00:00,6809.47,6798.01,6834.74,6766.37,266.94529635,0
2018-04-05 12:00:00,6797.79,6676.0,6801.9,6641.35,822.96589329,1
2018-04-05 13:00:00,6675.99,6850.09,6860.0,6630.31,718.363282018,0
2018-04-05 14:00:00,6850.32,6769.58,6928.7,6758.45,988.71016305,0
2018-04-05 15:00:00,6769.09,6749.06,6779.78,6700.0,643.84731132,0
2018-04-05 16:00:00,6750.72,6717.7,6766.74,6660.0,582.439321777,0
2018-04-05 17:00:00,6717.7,6696.52,6809.26,6675.85,686.69010533,1
2018-04-05 18:00:00,6696.51,6701.07,6762.26,6684.01,396.17199386,1
2018-04-05 19:00:00,6707.9,6772.0,6810.02,6707.9,511.538912079,0
2018-04-05 20:00:00,6772.0,6752.4,6789.95,6735.67,278.52552747,0
2018-04-05 21:00:00,6759.69,6725.01,6760.0,6680.0,344.07971334,1
2018-04-05 22:00:00,6731.1,6836.76,6843.35,6718.22,372.971816939,0
2018-04-05 23:00:00,6836.74,6771.69,6843.35,6752.51,279.655110239,1
2018-04-06 00:00:00,6771.3,6812.6,6850.0,6764.3,548.382231529,0
2018-04-06 01:00:00,6812.5,6803.0,6832.63,6760.38,137.89869185,0
2018-04-06 02:00:00,6802.51,6778.49,6824.06,6719.77,282.678505329,0
2018-04-06 03:00:00,6778.64,6769.39,6792.17,6738.7,282.158713999,1
2018-04-06 04:00:00,6763.61,6795.03,6814.98,6753.24,293.74163895,0
2018-04-06 05:00:00,6795.03,6766.56,6847.7,6761.6,437.06699656,0
2018-04-06 06:00:00,6760.71,6577.26,6768.14,6526.0,1299.535419408,1
2018-04-06 07:00:00,6577.9,6635.53,6657.95,6549.99,1137.34507554,0
2018-04-06 08:00:00,6635.53,6608.47,6635.98,6574.86,308.143206369,0
2018-04-06 09:00:00,6609.32,6579.92,6612.4,6554.9,225.664098199,0
2018-04-06 10:00:00,6579.92,6516.18,6600.71,6510.0,371.708781605,1
2018-04-06 11:00:00,6518.11,6622.34,6666.04,6510.0,500.74388503,0
2018-04-06 12:00:00,6622.34,6610.28,6624.4,6555.0,249.68008376,1
2018-04-06 13:00:00,6606.03,6627.74,6645.67,6571.88,216.756000239,0
2018-04-06 14:00:00,6627.0,6595.43,6635.99,6594.6,156.71317844,1
2018-04-06 15:00:00,6606.8,6603.09,6610.0,6575.23,167.27947085,1
2018-04-06 16:00:00,6603.09,6618.83,6640.87,6584.91,310.83631741,0
2018-04-06 17:00:00,6618.92,6613.9,6628.6,6591.26,252.62430963,0
2018-04-06 18:00:00,6614.99,6606.58,6639.69,6584.38,389.646006498,1
2018-04-06 19:00:00,6606.75,6619.36,6622.06,6559.87,208.8258047,0
2018-04-06 20:00:00,6619.36,6608.29,6626.5,6593.0,90.38771666,0
2018-04-06 21:00:00,6608.29,6607.15,6638.63,6600.15,207.59110064,0
2018-04-06 22:00:00,6606.62,6547.13,6619.3,6547.12,228.038864939,1
2018-04-06 23:00:00,6547.12,6618.33,6631.71,6539.69,174.97197082,1
2018-04-07 00:00:00,6627.7,6635.27,6638.63,6600.99,106.65690194,1
2018-04-07 01:00:00,6639.35,6837.87,6900.0,6639.35,1288.222623249,0
2018-04-07 02:00:00,6849.5,6832.62,6857.3,6804.18,414.15400285,1
2018-04-07 03:00:00,6839.32,6860.15,6877.0,6823.79,199.79068341,0
2018-04-07 04:00:00,6868.1,6852.0,6868.1,6830.0,117.90816195,0
2018-04-07 05:00:00,6852.0,6846.68,6896.41,6831.71,252.193370189,1
2018-04-07 06:00:00,6849.43,6864.76,6889.98,6845.95,292.214003495,1
2018-04-07 07:00:00,6864.71,6866.01,6875.58,6838.48,148.418410609,1
2018-04-07 08:00:00,6866.02,6875.02,6924.52,6860.1,392.955987179,0
2018-04-07 09:00:00,6876.73,6857.6,6876.73,6820.0,285.87419536,1
2018-04-07 10:00:00,6858.29,6864.3,6880.0,6843.91,51.85438518,1
2018-04-07 11:00:00,6869.2,6866.52,6876.0,6847.63,181.64952065,1
2018-04-07 12:00:00,6861.28,6872.99,6888.88,6856.08,156.9312556,0
2018-04-07 13:00:00,6876.99,6842.13,6880.0,6761.43,385.3486316,1
2018-04-07 14:00:00,6853.3,6863.58,6869.99,6845.06,185.60419202,1
2018-04-07 15:00:00,6863.58,7004.3,7029.12,6850.25,1326.463490897,1
2018-04-07 16:00:00,7004.3,7030.59,7069.13,6995.0,436.47466556,0
2018-04-07 17:00:00,7029.43,7005.2,7033.5,6981.42,271.89762791,0
2018-04-07 18:00:00,7004.85,6996.38,7029.03,6966.0,323.490871139,1
2018-04-07 19:00:00,6996.38,6996.97,7000.85,6970.45,108.272384679,1
2018-04-07 20:00:00,6995.6,7002.9,7019.5,6978.53,117.55847418,0
2018-04-07 21:00:00,7003.85,6972.19,7010.96,6965.0,90.90288888,0
2018-04-07 22:00:00,6981.3,6936.79,6990.14,6916.33,236.42648197,0
2018-04-07 23:00:00,6939.66,6904.9,6943.93,6863.0,311.77844209,1
2018-04-08 00:00:00,6904.21,6968.39,7012.04,6901.0,246.31763652,0
2018-04-08 01:00:00,6969.07,6948.41,6994.78,6906.15,134.624139269,1
2018-04-08 02:00:00,6948.17,6949.98,6979.23,6915.01,152.320328479,1
2018-04-08 03:00:00,6949.25,6964.61,6977.37,6927.6,74.27440042,1
2018-04-08 04:00:00,6964.61,6972.88,6998.87,6952.47,87.03046882,0
2018-04-08 05:00:00,6973.58,6943.31,7010.0,6912.04,222.75396996,0
2018-04-08 06:00:00,6943.31,6920.0,6952.4,6894.8,135.1024413,1
2018-04-08 07:00:00,6917.23,6934.6,6958.9,6913.87,55.054067179,1
2018-04-08 08:00:00,6935.31,6967.7,6973.92,6930.88,121.519686389,1
2018-04-08 09:00:00,6967.52,6992.6,7032.42,6955.0,249.027372759,0
2018-04-08 10:00:00,6982.54,6985.78,7001.9,6974.11,103.31179734,1
2018-04-08 11:00:00,6985.8,7088.42,7100.0,6972.0,365.202170739,0
2018-04-08 12:00:00,7100.0,7082.8,7104.52,7059.11,399.078402309,0
2018-04-08 13:00:00,7082.85,7059.71,7095.69,7046.75,108.44320304,0
2018-04-08 14:00:00,7059.43,7020.0,7077.0,7020.0,453.51924505,1
2018-04-08 15:00:00,7025.0,7045.91,7063.01,7019.0,161.16182573,0
2018-04-08 16:00:00,7042.72,6990.0,7044.44,6981.42,278.69229028,1
2018-04-08 17:00:00,6983.95,6992.28,7004.07,6946.64,144.6990264,0
2018-04-08 18:00:00,7000.9,6989.69,7016.24,6955.0,121.1133137,1
2018-04-08 19:00:00,6989.69,6990.0,7006.7,6975.0,153.819965979,0
2018-04-08 20:00:00,6991.31,6953.82,6991.31,6950.82,267.60646108,1
2018-04-08 21:00:00,6952.82,7005.12,7006.98,6952.82,65.860090349,1
2018-04-08 22:00:00,7005.12,7033.12,7051.5,7001.29,164.13241234,0
2018-04-08 23:00:00,7033.12,7027.26,7033.12,6985.82,88.03322658,1
2018-04-09 00:00:00,7027.26,7057.22,7097.44,7016.14,251.153748289,1
2018-04-09 01:00:00,7051.62,7111.03,7135.0,7051.62,254.62507707,0
2018-04-09 02:00:00,7112.81,7110.75,7157.93,7105.6,291.51383987,1
2018-04-09 03:00:00,7110.04,7127.34,7133.23,7058.05,185.86520033,1
2018-04-09 04:00:00,7127.85,7133.0,7147.0,7100.01,170.689697188,0
2018-04-09 05:00:00,7130.01,7101.17,7141.13,7094.17,115.272692279,1
2018-04-09 06:00:00,7105.78,7119.0,7131.99,7085.0,216.592675919,1
2018-04-09 07:00:00,7122.39,7124.4,7141.7,7105.53,152.67907222,1
2018-04-09 08:00:00,7125.55,7164.99,7169.0,7120.33,328.6517215,0
2018-04-09 09:00:00,7164.99,7080.0,7175.83,7078.0,434.895878798,0
2018-04-09 10:00:00,7080.0,6781.0,7080.0,6760.0,1983.796747416,0
2018-04-09 11:00:00,6781.0,6751.47,6790.21,6692.0,973.060600026,0
2018-04-09 12:00:00,6751.47,6751.37,6792.11,6691.28,757.14342533,0
2018-04-09 13:00:00,6753.23,6724.3,6768.93,6713.0,332.158879337,1
2018-04-09 14:00:00,6724.3,6735.84,6741.59,6660.0,503.80059519,0
2018-04-09 15:00:00,6741.59,6722.24,6775.19,6707.56,304.121404518,1
2018-04-09 16:00:00,6728.77,6744.0,6746.13,6703.91,230.998194578,0
2018-04-09 17:00:00,6742.67,6728.24,6744.4,6708.81,108.79902193,1
2018-04-09 18:00:00,6728.33,6742.1,6758.7,6725.0,133.982922329,0
2018-04-09 19:00:00,6741.04,6674.46,6752.6,6642.31,439.50982428,0
2018-04-09 20:00:00,6667.09,6653.91,6681.23,6611.49,1120.70485284,1
2018-04-09 21:00:00,6661.99,6710.1,6731.11,6653.94,403.41643363,0
2018-04-09 22:00:00,6710.32,6693.25,6725.66,6685.0,183.307619539,1
2018-04-09 23:00:00,6693.25,6780.1,6792.99,6692.0,228.543238319,0
2018-04-10 00:00:00,6782.39,6769.8,6786.82,6751.81,155.965343509,0
2018-04-10 01:00:00,6769.8,6720.25,6769.8,6717.0,237.44805112,1
2018-04-10 02:00:00,6729.39,6736.0,6766.77,6721.23,92.930708528,1
2018-04-10 03:00:00,6736.0,6783.11,6792.28,6736.0,258.85607412,0
2018-04-10 04:00:00,6789.61,6754.56,6795.98,6738.0,237.68081308,0
2018-04-10 05:00:00,6754.56,6754.23,6774.4,6724.78,199.146584429,0
2018-04-10 06:00:00,6754.23,6717.78,6776.04,6692.04,147.1924042,1
2018-04-10 07:00:00,6717.78,6723.31,6748.65,6699.99,106.26061749,1
2018-04-10 08:00:00,6723.5,6738.17,6742.11,6653.21,486.283518819,1
2018-04-10 09:00:00,6738.17,6771.08,6785.0,6725.39,166.238965309,0
2018-04-10 10:00:00,6771.1,6726.45,6781.96,6712.15,341.948662258,1
2018-04-10 11:00:00,6726.46,6739.21,6756.27,6708.01,226.29696917,1
2018-04-10 12:00:00,6744.02,6760.0,6762.8,6721.02,186.53620945,0
2018-04-10 13:00:00,6760.0,6753.61,6774.27,6745.86,232.87726132,1
2018-04-10 14:00:00,6753.61,6758.0,6761.0,6735.46,134.37507503,1
2018-04-10 15:00:00,6760.99,6821.48,6868.81,6760.8,1313.950276319,1
2018-04-10 16:00:00,6821.48,6836.02,6847.4,6812.64,163.610265925,1
2018-04-10 17:00:00,6836.1,6859.0,6871.88,6826.12,195.557216367,0
2018-04-10 18:00:00,6854.77,6840.79,6870.0,6827.77,179.02304407,1
2018-04-10 19:00:00,6842.5,6849.66,6859.5,6828.88,172.24344902,1
2018-04-10 20:00:00,6848.29,6853.7,6854.9,6815.88,233.072759609,0
2018-04-10 21:00:00,6853.64,6849.66,6867.18,6828.65,151.218839279,0
2018-04-10 22:00:00,6860.77,6805.19,6900.0,6779.44,599.228723149,1
2018-04-10 23:00:00,6795.71,6835.67,6840.46,6783.94,271.947864169,1
2018-04-11 00:00:00,6824.75,6854.99,6860.46,6824.47,250.752566479,0
2018-04-11 01:00:00,6853.7,6836.0,6853.7,6823.03,109.035447768,1
2018-04-11 02:00:00,6836.0,6844.2,6854.91,6828.04,90.24028445,0
2018-04-11 03:00:00,6844.2,6825.74,6845.29,6810.79,210.33271889,1
2018-04-11 04:00:00,6830.72,6839.99,6842.58,6818.36,48.40661784,0
2018-04-11 05:00:00,6839.99,6823.7,6880.0,6823.7,311.36864613,1
2018-04-11 06:00:00,6823.69,6856.71,6858.71,6809.26,226.2840115,0
2018-04-11 07:00:00,6851.64,6844.2,6860.0,6830.82,109.081695449,1
2018-04-11 08:00:00,6844.2,6864.22,6871.0,6837.02,104.767913855,0
2018-04-11 09:00:00,6871.0,6853.49,6880.0,6850.03,231.387818078,0
2018-04-11 10:00:00,6854.12,6836.8,6869.4,6836.01,224.44554595,1
2018-04-11 11:00:00,6836.8,6855.31,6871.94,6815.0,164.444513568,1
2018-04-11 12:00:00,6860.79,6862.08,6871.19,6839.42,169.8130193,1
2018-04-11 13:00:00,6850.24,6935.63,6984.92,6850.24,740.717189807,1
2018-04-11 14:00:00,6935.99,6937.4,6961.62,6927.75,334.18054567,1
2018-04-11 15:00:00,6937.4,6942.75,6948.73,6915.0,273.726453959,0
2018-04-11 16:00:00,6940.0,6924.99,6940.0,6905.01,171.19845307,0
2018-04-11 17:00:00,6924.99,6905.26,6925.5,6874.65,355.291938538,1
2018-04-11 18:00:00,6905.4,6909.01,6919.98,6896.1,284.143203849,1
2018-04-11 19:00:00,6909.54,6915.04,6920.0,6903.0,169.13254148,0
2018-04-11 20:00:00,6912.0,6895.03,6920.0,6886.28,165.377750649,1
2018-04-11 21:00:00,6889.01,6904.0,6905.0,6881.49,123.06826818,1
2018-04-11 22:00:00,6904.0,6923.61,6930.0,6898.55,408.904992199,1
2018-04-11 23:00:00,6929.92,6940.94,6964.01,6919.72,553.323208469,0
2018-04-12 00:00:00,6940.94,6932.24,6956.77,6915.65,212.325670905,0
2018-04-12 01:00:00,6934.61,6924.55,6934.61,6890.24,219.067630198,1
2018-04-12 02:00:00,6926.32,6940.0,6948.22,6919.99,207.770973808,1
2018-04-12 03:00:00,6940.0,6944.98,6958.12,6924.14,231.866959499,1
2018-04-12 04:00:00,6944.99,6967.86,6969.0,6928.38,172.191690769,0
2018-04-12 05:00:00,6967.86,6950.43,6967.86,6924.56,157.83259896,0
2018-04-12 06:00:00,6944.5,6794.0,6954.09,6778.98,505.552438649,1
2018-04-12 07:00:00,6794.0,6834.17,6843.35,6758.45,463.826241188,1
2018-04-12 08:00:00,6834.17,6838.0,6852.16,6814.29,207.79942358,1
2018-04-12 09:00:00,6838.0,6845.82,6855.68,6818.0,293.990127689,1
2018-04-12 10:00:00,6845.83,6935.34,6964.01,6835.5,470.44835276,1
2018-04-12 11:00:00,6935.9,7725.77,8069.34,6931.5,6147.111394847,0
2018-04-12 12:00:00,7725.78,7699.83,7792.14,7638.03,2148.331563214,0
2018-04-12 13:00:00,7699.76,7693.76,7731.11,7638.03,1256.240973949,0
2018-04-12 14:00:00,7693.76,7655.02,7727.7,7599.99,801.119170689,0
2018-04-12 15:00:00,7655.8,7626.76,7668.44,7602.67,659.98206239,1
2018-04-12 16:00:00,7626.76,7634.99,7650.0,7570.05,671.2724138,1
2018-04-12 17:00:00,7635.1,7689.9,7792.14,7634.44,884.47444214,0
2018-04-12 18:00:00,7690.0,7680.69,7710.01,7654.9,359.043239269,0
2018-04-12 19:00:00,7685.08,7678.0,7761.12,7670.0,452.058972639,1
2018-04-12 20:00:00,7684.27,7733.99,7750.0,7674.99,281.41092208,1
2018-04-12 21:00:00,7734.8,7835.0,7909.75,7691.79,868.954217068,1
2018-04-12 22:00:00,7835.0,7868.19,7868.48,7753.32,520.796432045,1
2018-04-12 23:00:00,7870.0,7923.78,8000.0,7828.47,853.27078349,0
2018-04-13 00:00:00,7923.78,7896.4,8000.0,7831.15,524.852152019,0
2018-04-13 01:00:00,7898.59,7791.3,7905.91,7753.32,468.226648018,1
2018-04-13 02:00:00,7791.66,7874.19,7890.03,7791.66,314.478399908,0
2018-04-13 03:00:00,7874.02,7825.13,7909.75,7820.79,313.729652609,0
2018-04-13 04:00:00,7818.23,7821.9,7849.1,7792.14,326.97622298,0
2018-04-13 05:00:00,7820.69,7790.77,7836.99,7756.0,320.38355764,1
2018-04-13 06:00:00,7797.92,7824.0,7896.91,7783.52,680.54855809,1
2018-04-13 07:00:00,7820.62,8100.0,8171.0,7820.62,2071.948384929,1
2018-04-13 08:00:00,8094.98,8122.45,8150.0,8049.22,756.421429989,0
2018-04-13 09:00:00,8121.19,8050.0,8165.82,8049.23,788.659213777,1
2018-04-13 10:00:00,8050.0,8070.68,8106.0,8010.0,653.24442782,1
2018-04-13 11:00:00,8070.68,8102.11,8150.0,8060.51,783.21766279,1
2018-04-13 12:00:00,8095.1,8199.0,8239.33,8093.46,1283.417369398,0
2018-04-13 13:00:00,8193.5,8104.85,8226.69,8029.14,2266.536925418,1
2018-04-13 14:00:00,8105.3,8120.0,8150.33,8049.22,2003.142555917,1
2018-04-13 15:00:00,8120.0,8140.94,8153.0,8090.0,1073.929687359,0
2018-04-13 16:00:00,8140.94,8132.0,8199.0,8093.02,845.561997689,0
2018-04-13 17:00:00,8132.0,8124.71,8163.99,8054.59,548.237586179,0
2018-04-13 18:00:00,8124.59,8118.0,8124.59,8080.0,299.32066273,0
2018-04-13 19:00:00,8118.0,8099.79,8126.0,8049.22,248.49833166,0
2018-04-13 20:00:00,8094.1,7910.0,8116.69,7850.72,1328.556273889,0
2018-04-13 21:00:00,7910.0,7887.57,7921.99,7842.0,424.289689038,1
2018-04-13 22:00:00,7886.5,7911.0,7911.0,7805.0,523.718573539,0
2018-04-13 23:00:00,7911.0,7896.92,7981.44,7870.35,758.04678735,1
2018-04-14 00:00:00,7885.9,7923.97,7929.53,7835.0,327.62074158,1
2018-04-14 01:00:00,7925.0,8049.25,8076.61,7906.09,472.74569679,0
2018-04-14 02:00:00,8049.25,8033.29,8071.95,8000.0,249.339953879,1
2018-04-14 03:00:00,8033.62,8039.61,8089.51,8005.0,423.401826609,0
2018-04-14 04:00:00,8046.92,7979.68,8070.01,7963.03,356.19775153,0
2018-04-14 05:00:00,7987.7,7965.39,8059.61,7958.58,442.998703838,1
2018-04-14 06:00:00,7965.39,8020.25,8037.68,7964.01,282.90056447,1
2018-04-14 07:00:00,8021.01,8142.98,8232.14,7990.61,1305.428240959,0
2018-04-14 08:00:00,8142.98,8121.94,8186.16,8089.51,288.7619405,0
2018-04-14 09:00:00,8121.94,8043.2,8145.41,7995.0,364.88458697,0
2018-04-14 10:00:00,8042.67,7950.95,8060.0,7929.53,290.85188131,1
2018-04-14 11:00:00,7960.0,7982.99,8041.79,7940.78,487.4193914,0
2018-04-14 12:00:00,7983.29,7915.99,8000.0,7871.0,709.65833705,1
2018-04-14 13:00:00,7916.28,7985.39,8014.35,7914.98,897.496539009,1
2018-04-14 14:00:00,7983.99,7992.33,8017.75,7938.16,279.96895764,0
2018-04-14 15:00:00,7992.33,7973.04,8020.0,7964.26,187.58755557,1
2018-04-14 16:00:00,7968.81,8012.22,8026.82,7937.77,358.49823254,0
2018-04-14 17:00:00,8010.21,7990.0,8010.21,7929.88,229.51836596,1
2018-04-14 18:00:00,7981.63,8039.64,8049.22,7958.66,103.01702942,0
2018-04-14 19:00:00,8039.63,8021.6,8050.0,7990.0,191.08782976,1
2018-04-14 20:00:00,8023.87,8072.55,8089.4,7999.24,332.99164566,0
2018-04-14 21:00:00,8076.99,8045.33,8089.51,8030.72,87.9146278,0
2018-04-14 22:00:00,8046.18,8044.4,8076.67,8036.55,69.85410629,0
2018-04-14 23:00:00,8053.48,8000.41,8053.6,7945.2,195.386208229,1
2018-04-15 00:00:00,8003.39,8055.25,8139.54,8001.23,493.874064319,1
2018-04-15 01:00:00,8068.86,8100.0,8118.24,8037.18,162.13529449,0
2018-04-15 02:00:00,8102.37,8084.3,8121.48,8070.0,120.505458799,0
2018-04-15 03:00:00,8082.95,8076.49,8103.5,8066.92,170.776803768,1
2018-04-15 04:00:00,8076.49,8102.17,8149.87,8070.46,268.08390018,1
2018-04-15 05:00:00,8101.61,8122.94,8140.28,8060.0,183.17309071,0
2018-04-15 06:00:00,8122.94,8113.28,8133.9,8098.46,202.68083754,0
2018-04-15 07:00:00,8113.15,8072.01,8123.3,8071.09,108.53832918,1
2018-04-15 08:00:00,8073.93,8129.98,8175.06,8071.45,321.90449939,0
2018-04-15 09:00:00,8129.99,8118.99,8139.99,8081.0,193.23625464,0
2018-04-15 10:00:00,8118.99,8118.45,8136.19,8112.91,144.34516297,1
2018-04-15 11:00:00,8118.45,8331.67,8417.0,8117.04,1704.281723529,1
2018-04-15 12:00:00,8329.01,8343.4,8379.47,8302.51,690.274450088,1
2018-04-15 13:00:00,8343.47,8350.0,8395.99,8336.67,514.216226059,0
2018-04-15 14:00:00,8350.0,8331.54,8377.4,8320.01,300.73553445,0
2018-04-15 15:00:00,8331.55,8278.21,8341.69,8243.86,458.69836465,1
2018-04-15 16:00:00,8276.4,8278.83,8316.98,8266.37,94.86839603,1
2018-04-15 17:00:00,8282.69,8294.58,8321.75,8264.71,138.35514309,1
2018-04-15 18:00:00,8294.59,8322.5,8335.56,8282.1,131.30392183,0
2018-04-15 19:00:00,8315.73,8297.28,8327.46,8268.9,253.25401885,0
2018-04-15 20:00:00,8305.23,8289.8,8324.38,8266.86,118.61386111,1
2018-04-15 21:00:00,8279.99,8320.0,8334.68,8267.92,202.33393152,1
2018-04-15 22:00:00,8306.88,8355.69,8363.32,8289.4,271.77321242,0
2018-04-15 23:00:00,8354.65,8354.22,8365.0,8308.33,294.878336016,1
2018-04-16 00:00:00,8353.43,8385.1,8424.99,8324.83,533.819483429,0
2018-04-16 01:00:00,8392.65,8352.04,8420.0,8335.57,627.142054599,0
2018-04-16 02:00:00,8348.44,8159.91,8354.21,8106.26,1588.364730624,1
2018-04-16 03:00:00,8158.3,8173.59,8203.34,8135.26,341.14896541,0
2018-04-16 04:00:00,8173.19,8143.0,8186.52,8135.87,281.73876231,0
2018-04-16 05:00:00,8143.09,8053.1,8146.93,8002.0,1226.593460359,1
2018-04-16 06:00:00,8053.1,8097.9,8109.73,7999.69,954.452184368,1
2018-04-16 07:00:00,8085.78,8113.04,8137.99,8059.0,292.327751348,1
2018-04-16 08:00:00,8113.04,8140.35,8143.11,8090.35,288.30596661,0
2018-04-16 09:00:00,8128.7,8101.33,8142.45,8035.4,358.97311471,0
2018-04-16 10:00:00,8101.33,8084.68,8130.01,8045.13,213.00320066,1
2018-04-16 11:00:00,8085.9,8097.05,8107.93,8029.14,305.033016019,0
2018-04-16 12:00:00,8097.05,7955.55,8097.05,7920.01,1121.876089977,1
2018-04-16 13:00:00,7963.6,7970.73,7982.59,7905.0,476.753718819,1
2018-04-16 14:00:00,7970.73,7976.0,8004.84,7933.58,238.04790922,0
2018-04-16 15:00:00,7980.0,7974.94,7997.43,7962.0,318.147559419,0
2018-04-16 16:00:00,7969.48,7966.2,7985.0,7938.78,119.85963955,1
2018-04-16 17:00:00,7968.5,8032.9,8063.0,7963.3,267.46181467,0
2018-04-16 18:00:00,8031.21,8028.95,8042.49,8005.19,179.42968364,0
2018-04-16 19:00:00,8023.37,7996.29,8054.62,7978.21,198.287776189,1
2018-04-16 20:00:00,7988.1,8001.4,8009.99,7949.35,181.90807145,1
2018-04-16 21:00:00,8001.16,8028.93,8035.26,7977.59,258.32306656,0
2018-04-16 22:00:00,8028.5,8020.68,8035.11,7964.72,172.32276616,1
2018-04-16 23:00:00,8017.1,8048.15,8094.17,8017.1,323.28217137,0
2018-04-17 00:00:00,8054.68,8037.1,8067.55,8009.13,212.156204339,0
2018-04-17 01:00:00,8043.49,8025.78,8076.68,8016.5,162.26426187,1
2018-04-17 02:00:00,8026.99,8033.08,8049.22,7968.31,232.764835449,0
2018-04-17 03:00:00,8045.29,8027.42,8046.95,8000.11,118.067483858,0
2018-04-17 04:00:00,8033.59,8019.48,8033.59,7985.98,146.19182912,0
2018-04-17 05:00:00,8018.48,7978.47,8023.56,7971.0,283.83121342,1
